"Tipo";"Ação Orçamentária";"Linguagem Cidadã";"Tipo de Favorecido";"UF";"Município";"Valor Transferido";
"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PE";"RECIFE";"-R$ 3.777,73";
"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PE";"RECIFE";"-R$ 1.619,02";
"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"Sem informação";"Fundo Público";"PE";"OLINDA";"R$ 96.857,00";
"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PE";"OLINDA";"R$ 141.975,21";
"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PE";"PETROLINA";"R$ 256.504,22";
"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PE";"RECIFE";"R$ 260.817,32";
"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"Sem informação";"Fundo Público";"PE";"PETROLINA";"R$ 354.024,00";
"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PE";"CARUARU";"R$ 404.419,35";
"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PE";"JABOATÃO DOS GUARARAPES";"R$ 530.141,00";
"Legais, Voluntárias e Específicas";"00S8 - AUXILIO FINANCEIRO AOS ESTADOS, AO DISTRITO FEDERAL E AOS MUNICIPIOS RELACIONADO AO APOIO EMERGENCIAL DO SETOR CULTURAL DEVIDO A PANDEMIA DA COVID-19";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"PE";"RECIFE";"R$ 652.237,50";
"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"Sem informação";"Fundo Público";"PE";"CARUARU";"R$ 1.016.127,00";
"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"Sem informação";"Entidades Sem Fins Lucrativos";"PE";"RECIFE";"R$ 1.787.100,00";
"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"Sem informação";"Entidades Empresariais Privadas";"PE";"RECIFE";"R$ 1.797.513,80";
"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"Sem informação";"Fundo Público";"PE";"JABOATÃO DOS GUARARAPES";"R$ 2.135.901,00";
"Legais, Voluntárias e Específicas";"00S8 - AUXILIO FINANCEIRO AOS ESTADOS, AO DISTRITO FEDERAL E AOS MUNICIPIOS RELACIONADO AO APOIO EMERGENCIAL DO SETOR CULTURAL DEVIDO A PANDEMIA DA COVID-19";"Sem informação";"Administração Pública Municipal";"PE";"PETROLINA";"R$ 2.262.000,00";
"Legais, Voluntárias e Específicas";"00S8 - AUXILIO FINANCEIRO AOS ESTADOS, AO DISTRITO FEDERAL E AOS MUNICIPIOS RELACIONADO AO APOIO EMERGENCIAL DO SETOR CULTURAL DEVIDO A PANDEMIA DA COVID-19";"Sem informação";"Administração Pública Municipal";"PE";"CARUARU";"R$ 2.330.000,00";
"Legais, Voluntárias e Específicas";"00S8 - AUXILIO FINANCEIRO AOS ESTADOS, AO DISTRITO FEDERAL E AOS MUNICIPIOS RELACIONADO AO APOIO EMERGENCIAL DO SETOR CULTURAL DEVIDO A PANDEMIA DA COVID-19";"Sem informação";"Administração Pública Municipal";"PE";"OLINDA";"R$ 2.509.000,00";
"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"Sem informação";"Fundo Público";"PE";"RECIFE";"R$ 3.084.001,00";
"Legais, Voluntárias e Específicas";"00S8 - AUXILIO FINANCEIRO AOS ESTADOS, AO DISTRITO FEDERAL E AOS MUNICIPIOS RELACIONADO AO APOIO EMERGENCIAL DO SETOR CULTURAL DEVIDO A PANDEMIA DA COVID-19";"Sem informação";"Administração Pública Municipal";"PE";"JABOATÃO DOS GUARARAPES";"R$ 4.278.472,72";
"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"Sem informação";"Entidades Sem Fins Lucrativos";"PE";"RECIFE";"R$ 8.716.731,90";
"Legais, Voluntárias e Específicas";"00S8 - AUXILIO FINANCEIRO AOS ESTADOS, AO DISTRITO FEDERAL E AOS MUNICIPIOS RELACIONADO AO APOIO EMERGENCIAL DO SETOR CULTURAL DEVIDO A PANDEMIA DA COVID-19";"Sem informação";"Administração Pública Municipal";"PE";"RECIFE";"R$ 10.858.000,00";
"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"Sem informação";"Fundo Público";"PE";"OLINDA";"R$ 20.926.814,86";
"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"Sem informação";"Fundo Público";"PE";"CARUARU";"R$ 24.402.990,92";
"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"Sem informação";"Fundo Público";"PE";"JABOATÃO DOS GUARARAPES";"R$ 44.883.182,51";
"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"Sem informação";"Fundo Público";"PE";"PETROLINA";"R$ 60.194.115,41";
"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"Sem informação";"Fundo Público";"PE";"RECIFE";"R$ 135.123.234,45";
